id,utterance_num,label,label_num
Ses04M_impro05_F034,68,frustrated,5
Ses04M_impro05_M034,69,frustrated,5
Ses04M_impro05_M035,70,frustrated,5
Ses04M_impro05_F035,71,frustrated,5
Ses04M_impro05_M036,72,frustrated,5
Ses04M_impro05_F036,73,neutral,3
Ses04M_impro05_M037,74,frustrated,5
Ses04M_impro05_F037,75,neutral,3
Ses04M_impro05_M038,76,angry,0
Ses04M_impro05_F038,77,frustrated,5
Ses04M_impro05_M039,78,angry,0
Ses04M_impro05_M040,79,frustrated,5
Ses04M_impro05_F039,80,frustrated,5
Ses04M_impro05_M041,81,frustrated,5
Ses04M_impro05_F040,82,frustrated,5
Ses04M_impro05_M042,83,frustrated,5
Ses04M_impro05_F041,84,frustrated,5
Ses04M_impro05_M043,85,frustrated,5
Ses04M_impro05_F042,86,frustrated,5
Ses04M_impro05_M044,87,angry,0
Ses04M_impro05_M045,88,angry,0
Ses04M_impro06_F000,0,sad,2
Ses04M_impro06_F001,1,sad,2
Ses04M_impro06_M000,2,sad,2
Ses04M_impro06_F002,3,sad,2
Ses04M_impro06_M001,4,sad,2
Ses04M_impro06_M002,5,sad,2
Ses04M_impro06_F003,6,sad,2
Ses04M_impro06_M003,7,sad,2
Ses04M_impro06_F004,8,sad,2
Ses04M_impro06_M004,9,sad,2
Ses04M_impro06_F005,10,sad,2
Ses04M_impro06_M005,11,sad,2
Ses04M_impro06_F006,12,sad,2
Ses04M_impro06_F007,13,sad,2
Ses04M_impro06_M006,14,sad,2
Ses04M_impro06_M007,15,sad,2
Ses04M_impro06_F008,16,sad,2
Ses04M_impro06_M008,17,sad,2
Ses04M_impro06_F009,18,sad,2
Ses04M_impro06_M009,19,sad,2
Ses04M_impro06_F010,20,sad,2
Ses04M_impro06_M010,21,sad,2
Ses04M_impro06_F011,22,sad,2
Ses04M_impro06_F012,23,sad,2
Ses04M_impro06_M011,24,sad,2
Ses04M_impro06_F013,25,xxx,-1
Ses04M_impro06_M012,26,sad,2
Ses04M_impro06_M013,27,sad,2
Ses04M_impro06_F014,28,sad,2
Ses04M_impro06_M014,29,sad,2
Ses04M_impro06_F015,30,sad,2
Ses04M_impro06_M015,31,sad,2
Ses04M_impro06_M016,32,sad,2
Ses04M_impro06_F016,33,sad,2
Ses04M_impro06_M017,34,sad,2
Ses04M_impro06_M018,35,sad,2
Ses04M_impro06_F017,36,sad,2
Ses04M_impro06_M019,37,sad,2
Ses04M_impro06_F018,38,sad,2
Ses04M_impro06_F019,39,sad,2
Ses04M_impro06_M020,40,sad,2
Ses04M_impro07_M000,0,excited,4
Ses04M_impro07_F000,1,sur,-1
Ses04M_impro07_M001,2,excited,4
Ses04M_impro07_F001,3,sur,-1
Ses04M_impro07_M002,4,excited,4
Ses04M_impro07_F002,5,excited,4
Ses04M_impro07_F003,6,excited,4
Ses04M_impro07_M003,7,excited,4
Ses04M_impro07_M004,8,excited,4
Ses04M_impro07_M005,9,xxx,-1
Ses04M_impro07_F004,10,excited,4
Ses04M_impro07_M006,11,xxx,-1
Ses04M_impro07_F005,12,xxx,-1
Ses04M_impro07_M007,13,happy,1
Ses04M_impro07_F006,14,excited,4
Ses04M_impro07_M008,15,happy,1
Ses04M_impro07_F007,16,excited,4
Ses04M_impro07_M009,17,happy,1
Ses04M_impro07_F008,18,excited,4
Ses04M_impro07_M010,19,happy,1
Ses04M_impro07_M011,20,happy,1
Ses04M_impro07_F009,21,excited,4
Ses04M_impro07_M012,22,happy,1
Ses04M_impro07_F010,23,excited,4
Ses04M_impro07_M013,24,happy,1
Ses04M_impro07_F011,25,happy,1
Ses04M_impro07_M014,26,excited,4
Ses04M_impro07_F012,27,excited,4
Ses04M_impro07_M015,28,excited,4
Ses04M_impro07_F013,29,excited,4
Ses04M_impro07_M016,30,xxx,-1
Ses04M_impro07_F014,31,excited,4
Ses04M_impro07_M017,32,xxx,-1
Ses04M_impro07_F015,33,excited,4
Ses04M_impro07_M018,34,xxx,-1
Ses04M_impro07_F016,35,excited,4
Ses04M_impro07_M019,36,xxx,-1
Ses04M_impro07_F017,37,excited,4
Ses04M_impro07_M020,38,excited,4
Ses04M_impro07_M021,39,excited,4
Ses04M_impro07_F018,40,excited,4
Ses04M_impro07_M022,41,xxx,-1
Ses04M_impro07_F019,42,xxx,-1
Ses04M_impro07_M023,43,xxx,-1
Ses04M_impro07_F020,44,xxx,-1
Ses04M_impro07_M024,45,xxx,-1
Ses04M_impro07_F021,46,xxx,-1
Ses04M_impro07_M025,47,neutral,3
Ses04M_impro07_F022,48,excited,4
Ses04M_impro07_M026,49,neutral,3
Ses04M_impro07_F023,50,neutral,3
Ses04M_impro07_M027,51,xxx,-1
Ses04M_impro07_F024,52,xxx,-1
Ses04M_impro07_M028,53,xxx,-1
Ses04M_impro07_F025,54,xxx,-1
Ses04M_impro07_M029,55,neutral,3
Ses04M_impro07_F026,56,neutral,3
Ses04M_impro07_M030,57,neutral,3
Ses04M_impro07_F027,58,excited,4
Ses04M_impro07_M031,59,xxx,-1
Ses04M_impro07_M032,60,neutral,3
Ses04M_impro07_F028,61,xxx,-1
Ses04M_impro07_M033,62,xxx,-1
Ses04M_impro07_F029,63,xxx,-1
Ses04M_impro07_M034,64,xxx,-1
Ses04M_impro07_F030,65,xxx,-1
Ses04M_impro07_M035,66,neutral,3
Ses04M_impro07_F031,67,xxx,-1
Ses04M_impro07_M036,68,neutral,3
Ses04M_impro07_F032,69,xxx,-1
Ses04M_impro07_M037,70,neutral,3
Ses04M_impro07_F033,71,xxx,-1
Ses04M_impro07_M038,72,xxx,-1
Ses04M_impro07_F034,73,xxx,-1
Ses04M_impro07_M039,74,xxx,-1
Ses04M_impro07_F035,75,xxx,-1
Ses04M_impro07_M040,76,neutral,3
Ses04M_impro07_F036,77,neutral,3
Ses04M_impro07_M041,78,neutral,3
Ses04M_impro07_F037,79,neutral,3
Ses04M_impro07_M042,80,neutral,3
Ses04M_impro07_F038,81,xxx,-1
Ses04M_impro07_M043,82,neutral,3
Ses04M_impro07_F039,83,xxx,-1
Ses04M_impro08_M000,0,frustrated,5
Ses04M_impro08_F000,1,frustrated,5
Ses04M_impro08_M001,2,neutral,3
Ses04M_impro08_F001,3,frustrated,5
Ses04M_impro08_M002,4,frustrated,5
Ses04M_impro08_F002,5,frustrated,5
Ses04M_impro08_M003,6,frustrated,5
Ses04M_impro08_F003,7,frustrated,5
Ses04M_impro08_M004,8,neutral,3
Ses04M_impro08_F004,9,xxx,-1
Ses04M_impro08_M005,10,neutral,3
Ses04M_impro08_F005,11,xxx,-1
Ses04M_impro08_M006,12,neutral,3
Ses04M_impro08_F006,13,frustrated,5
Ses04M_impro08_M007,14,frustrated,5
Ses04M_impro08_F007,15,frustrated,5
Ses04M_impro08_F008,16,frustrated,5
Ses04M_impro08_M008,17,neutral,3
Ses04M_impro08_F009,18,frustrated,5
Ses04M_impro08_M009,19,frustrated,5
Ses04M_impro08_F010,20,frustrated,5
Ses04M_impro08_M010,21,neutral,3
Ses04M_impro08_F011,22,frustrated,5
Ses04M_impro08_M011,23,neutral,3
Ses04M_impro08_F012,24,frustrated,5
Ses04M_impro08_M012,25,neutral,3
Ses04M_impro08_M013,26,neutral,3
Ses04M_impro08_F013,27,frustrated,5
Ses04M_impro08_F014,28,frustrated,5
Ses04M_impro08_M014,29,frustrated,5
Ses04M_impro08_F015,30,xxx,-1
Ses04M_impro08_M015,31,frustrated,5
Ses04M_impro08_F016,32,frustrated,5
Ses04M_impro08_M016,33,frustrated,5
Ses04M_impro08_F017,34,frustrated,5
Ses04M_impro08_M017,35,neutral,3
Ses04M_impro08_F018,36,frustrated,5
Ses04M_impro08_M018,37,frustrated,5
Ses04M_impro08_F019,38,sur,-1
Ses04M_impro08_M019,39,neutral,3
Ses04M_impro08_F020,40,neutral,3
Ses04M_impro08_M020,41,neutral,3
Ses04M_impro08_F021,42,sur,-1
Ses04M_impro08_M021,43,neutral,3
Ses04M_impro08_F022,44,happy,1
Ses04M_impro08_M022,45,neutral,3
Ses04M_impro08_F023,46,happy,1
Ses04M_impro08_M023,47,neutral,3
Ses04M_impro08_F024,48,happy,1
Ses04M_impro08_M024,49,neutral,3
Ses04M_impro08_F025,50,sur,-1
Ses04M_impro08_M025,51,neutral,3
Ses04M_impro08_F026,52,xxx,-1
Ses04M_impro08_M026,53,neutral,3
Ses04M_impro08_M027,54,neutral,3
Ses04M_impro08_F027,55,neutral,3
Ses04M_impro08_F028,56,neutral,3
Ses04M_impro08_F029,57,xxx,-1
Ses04M_impro08_M028,58,neutral,3
Ses04M_impro08_F030,59,neutral,3
Ses04M_script01_1_F000,0,neutral,3
Ses04M_script01_1_M000,1,neutral,3
Ses04M_script01_1_F001,2,xxx,-1
Ses04M_script01_1_M001,3,neutral,3
Ses04M_script01_1_F002,4,sur,-1
Ses04M_script01_1_M002,5,xxx,-1
Ses04M_script01_1_F003,6,xxx,-1
Ses04M_script01_1_M003,7,xxx,-1
Ses04M_script01_1_F004,8,xxx,-1
Ses04M_script01_1_M004,9,xxx,-1
Ses04M_script01_1_F005,10,xxx,-1
Ses04M_script01_1_M005,11,xxx,-1
Ses04M_script01_1_F006,12,xxx,-1
Ses04M_script01_1_M006,13,xxx,-1
Ses04M_script01_1_F007,14,sad,2
Ses04M_script01_1_M007,15,frustrated,5
Ses04M_script01_1_F008,16,sur,-1
Ses04M_script01_1_M008,17,xxx,-1
Ses04M_script01_1_F009,18,frustrated,5
Ses04M_script01_1_M009,19,xxx,-1
Ses04M_script01_1_F010,20,frustrated,5
Ses04M_script01_1_M010,21,frustrated,5
Ses04M_script01_1_M011,22,xxx,-1
Ses04M_script01_1_M012,23,xxx,-1
Ses04M_script01_1_F011,24,angry,0
Ses04M_script01_1_M013,25,angry,0
Ses04M_script01_1_F012,26,angry,0
Ses04M_script01_1_M014,27,angry,0
Ses04M_script01_1_F013,28,angry,0
Ses04M_script01_1_M015,29,xxx,-1
Ses04M_script01_1_F014,30,xxx,-1
Ses04M_script01_1_M016,31,frustrated,5
Ses04M_script01_1_F015,32,neutral,3
Ses04M_script01_1_M017,33,frustrated,5
Ses04M_script01_1_F016,34,xxx,-1
Ses04M_script01_1_M018,35,neutral,3
Ses04M_script01_1_F017,36,neutral,3
Ses04M_script01_1_M019,37,frustrated,5
Ses04M_script01_1_F018,38,angry,0
Ses04M_script01_1_M020,39,xxx,-1
Ses04M_script01_1_F019,40,neutral,3
Ses04M_script01_1_M021,41,angry,0
Ses04M_script01_1_F020,42,frustrated,5
Ses04M_script01_1_M022,43,angry,0
Ses04M_script01_1_F021,44,angry,0
Ses04M_script01_1_M023,45,frustrated,5
Ses04M_script01_1_F022,46,angry,0
Ses04M_script01_1_F023,47,frustrated,5
Ses04M_script01_1_F024,48,frustrated,5
Ses04M_script01_1_M024,49,frustrated,5
Ses04M_script01_1_F025,50,xxx,-1
Ses04M_script01_1_M025,51,frustrated,5
Ses04M_script01_1_F026,52,xxx,-1
Ses04M_script01_1_M026,53,neutral,3
Ses04M_script01_1_F027,54,neutral,3
Ses04M_script01_1_M027,55,xxx,-1
Ses04M_script01_1_F028,56,neutral,3
Ses04M_script01_1_M028,57,xxx,-1
Ses04M_script01_1_F029,58,angry,0
Ses04M_script01_1_M029,59,frustrated,5
Ses04M_script01_1_F030,60,xxx,-1
Ses04M_script01_1_M030,61,frustrated,5
Ses04M_script01_1_F031,62,frustrated,5
Ses04M_script01_1_M031,63,neutral,3
Ses04M_script01_1_F032,64,neutral,3
Ses04M_script01_1_M032,65,neutral,3
Ses04M_script01_1_F033,66,neutral,3
Ses04M_script01_1_M033,67,frustrated,5
Ses04M_script01_1_M034,68,sad,2
Ses04M_script01_1_F034,69,angry,0
Ses04M_script01_1_M035,70,xxx,-1
Ses04M_script01_1_F035,71,angry,0
Ses04M_script01_1_M036,72,frustrated,5
Ses04M_script01_1_F036,73,angry,0
Ses04M_script01_1_M037,74,angry,0
Ses04M_script01_1_F037,75,angry,0
Ses04M_script01_1_M038,76,angry,0
Ses04M_script01_1_M039,77,xxx,-1
Ses04M_script01_1_F038,78,xxx,-1
Ses04M_script01_1_M040,79,neutral,3
Ses04M_script01_1_F039,80,angry,0
Ses04M_script01_1_M041,81,neutral,3
Ses04M_script01_1_F040,82,angry,0
Ses04M_script01_1_M042,83,frustrated,5
Ses04M_script01_1_F041,84,angry,0
Ses04M_script01_1_M043,85,xxx,-1
Ses04M_script01_1_F042,86,xxx,-1
Ses04M_script01_1_M044,87,frustrated,5
Ses04M_script01_1_F043,88,xxx,-1
Ses04M_script01_3_F000,89,xxx,-1
Ses04M_script01_3_M000,90,xxx,-1
Ses04M_script01_3_F001,91,xxx,-1
Ses04M_script01_3_M001,92,xxx,-1
Ses04M_script01_3_F002,93,xxx,-1
Ses04M_script01_3_M002,94,xxx,-1
Ses04M_script01_3_F003,95,xxx,-1
Ses04M_script01_3_F004,96,xxx,-1
Ses04M_script01_3_M003,97,xxx,-1
Ses04M_script01_3_F005,98,xxx,-1
Ses04M_script01_3_M004,99,xxx,-1
Ses04M_script01_3_F006,100,xxx,-1
Ses04M_script01_3_M005,101,xxx,-1
Ses04M_script01_3_F007,102,xxx,-1
Ses04M_script01_3_M006,103,xxx,-1
Ses04M_script01_3_M007,104,xxx,-1
Ses04M_script01_3_F008,105,xxx,-1
Ses04M_script01_3_M008,106,xxx,-1
Ses04M_script01_3_M009,107,xxx,-1
Ses04M_script01_3_M010,108,xxx,-1
Ses04M_script01_3_M011,109,xxx,-1
Ses04M_script01_3_F009,110,xxx,-1
Ses04M_script01_3_M012,111,xxx,-1
Ses04M_script01_3_F010,112,xxx,-1
Ses04M_script01_3_M013,113,xxx,-1
Ses04M_script01_3_F011,114,xxx,-1
Ses04M_script01_3_M014,115,xxx,-1
Ses04M_script01_3_F012,116,happy,1
Ses04M_script01_3_M015,117,xxx,-1
Ses04M_script01_3_F013,118,happy,1
Ses04M_script01_3_M016,119,xxx,-1
Ses04M_script01_3_M017,120,xxx,-1
Ses04M_script01_3_F014,121,happy,1
Ses04M_script01_3_M018,122,xxx,-1
Ses04M_script01_3_F015,123,xxx,-1
Ses04M_script01_3_M019,124,xxx,-1
Ses04M_script01_3_F016,125,xxx,-1
Ses04M_script01_3_M020,126,xxx,-1
Ses04M_script01_3_F017,127,xxx,-1
Ses04M_script01_3_M021,128,xxx,-1
Ses04M_script01_3_F018,129,xxx,-1
Ses04M_script01_3_M022,130,sad,2
Ses04M_script01_3_F019,131,xxx,-1
Ses04M_script01_3_M023,132,sad,2
Ses04M_script01_3_F020,133,xxx,-1
Ses04M_script01_3_M024,134,sad,2
Ses04M_script01_3_F021,135,xxx,-1
Ses04M_script01_3_M025,136,sad,2
Ses04M_script01_3_F022,137,sad,2
Ses04M_script01_3_M026,138,sad,2
Ses04M_script01_3_F023,139,sad,2
Ses04M_script01_3_M027,140,sad,2
Ses04M_script01_3_M028,141,sad,2
Ses04M_script01_3_M029,142,xxx,-1
Ses04M_script01_3_M030,143,sad,2
Ses04M_script01_3_M031,144,sad,2
Ses04M_script01_3_M032,145,sad,2
Ses04M_script01_3_M033,146,sad,2
Ses04M_script01_3_M034,147,sad,2
Ses04M_script01_3_M035,148,sad,2
Ses04M_script01_3_F024,149,xxx,-1
Ses04M_script01_3_M036,150,xxx,-1
Ses04M_script01_3_F025,151,xxx,-1
Ses04M_script01_3_F026,152,xxx,-1
Ses04M_script01_3_M037,153,happy,1
Ses04M_script01_3_F027,154,happy,1
Ses04M_script01_2_F000,155,angry,0
Ses04M_script01_2_M000,156,neutral,3
Ses04M_script01_2_F001,157,neutral,3
Ses04M_script01_2_M001,158,xxx,-1
Ses04M_script01_2_F002,159,angry,0
Ses04M_script01_2_M002,160,xxx,-1
Ses04M_script01_2_F003,161,angry,0
Ses04M_script01_2_M003,162,frustrated,5
Ses04M_script01_2_M004,163,xxx,-1
Ses04M_script01_2_F004,164,angry,0
Ses04M_script01_2_M005,165,neutral,3
Ses04M_script01_2_F005,166,angry,0
Ses04M_script01_2_M006,167,neutral,3
Ses04M_script01_2_F006,168,angry,0
Ses04M_script01_2_M007,169,neutral,3
Ses04M_script01_2_F007,170,neutral,3
Ses04M_script01_2_M008,171,xxx,-1
Ses04M_script01_2_F008,172,angry,0
Ses04M_script01_2_M009,173,xxx,-1
Ses04M_script01_2_F009,174,angry,0
Ses04M_script01_2_M010,175,xxx,-1
Ses04M_script01_2_F010,176,angry,0
Ses04M_script01_2_M011,177,frustrated,5
Ses04M_script01_2_F011,178,angry,0
Ses04M_script01_2_M012,179,frustrated,5
Ses04M_script01_2_F012,180,angry,0
Ses04M_script01_2_M013,181,frustrated,5
Ses04M_script01_2_F013,182,angry,0
Ses04M_script01_2_F014,183,angry,0
Ses04M_script01_2_F015,184,angry,0
Ses04M_script01_2_M014,185,frustrated,5
Ses04M_script01_2_F016,186,angry,0
Ses04M_script01_2_M015,187,frustrated,5
Ses04M_script01_2_F017,188,xxx,-1
Ses04M_script01_2_M016,189,frustrated,5
Ses04M_script01_2_F018,190,angry,0
Ses04M_script01_2_M017,191,frustrated,5
Ses04M_script01_2_F019,192,xxx,-1
Ses04M_script01_2_M018,193,xxx,-1
Ses04M_script01_2_F020,194,sad,2
Ses04M_script01_2_M019,195,angry,0
Ses04M_script02_1_M000,0,xxx,-1
Ses04M_script02_1_M001,1,excited,4
Ses04M_script02_1_F000,2,neutral,3
Ses04M_script02_1_M002,3,excited,4
Ses04M_script02_1_M003,4,excited,4
Ses04M_script02_1_F001,5,xxx,-1
Ses04M_script02_1_M004,6,xxx,-1
Ses04M_script02_1_F002,7,angry,0
Ses04M_script02_1_M005,8,neutral,3
Ses04M_script02_1_F003,9,angry,0
Ses04M_script02_1_M006,10,frustrated,5
Ses04M_script02_1_F004,11,angry,0
Ses04M_script02_1_M007,12,xxx,-1
Ses04M_script02_1_M008,13,excited,4
Ses04M_script02_1_F005,14,angry,0
Ses04M_script02_1_M009,15,neutral,3
Ses04M_script02_1_M010,16,xxx,-1
Ses04M_script02_1_M011,17,xxx,-1
Ses04M_script02_1_F006,18,xxx,-1
Ses04M_script02_1_M012,19,neutral,3
Ses04M_script02_1_F007,20,angry,0
Ses04M_script02_1_M013,21,frustrated,5
Ses04M_script02_1_F008,22,angry,0
Ses04M_script02_1_M014,23,neutral,3
Ses04M_script02_1_F009,24,frustrated,5
Ses04M_script02_1_M015,25,neutral,3
Ses04M_script02_1_F010,26,angry,0
Ses04M_script02_1_M016,27,frustrated,5
Ses04M_script02_1_F011,28,frustrated,5
Ses04M_script02_1_M017,29,xxx,-1
Ses04M_script02_1_F012,30,angry,0
Ses04M_script02_1_M018,31,excited,4
Ses04M_script02_1_F013,32,angry,0
Ses04M_script02_1_M019,33,frustrated,5
Ses04M_script02_1_M020,34,excited,4
Ses04M_script02_1_F014,35,neutral,3
Ses04M_script02_1_M021,36,excited,4
Ses04M_script02_1_F015,37,frustrated,5
Ses04M_script02_1_M022,38,excited,4
Ses04M_script02_1_M023,39,excited,4
Ses04M_script02_1_F016,40,frustrated,5
Ses04M_script02_1_M024,41,sur,-1
Ses04M_script02_1_F017,42,angry,0
Ses04M_script02_1_M025,43,xxx,-1
Ses04M_script02_1_F018,44,angry,0
Ses04M_script02_1_M026,45,xxx,-1
Ses04M_script02_1_F019,46,frustrated,5
Ses04M_script02_1_M027,47,xxx,-1
Ses04M_script02_1_M028,48,excited,4
Ses04M_script02_1_M029,49,excited,4
Ses04M_script02_1_M030,50,excited,4
Ses04M_script02_1_M031,51,excited,4
Ses04M_script02_1_M032,52,excited,4
Ses04M_script02_1_F020,53,frustrated,5
Ses04M_script02_1_M033,54,excited,4
Ses04M_script02_1_F021,55,frustrated,5
Ses04M_script02_2_F000,56,neutral,3
Ses04M_script02_2_M000,57,neutral,3
Ses04M_script02_2_F001,58,xxx,-1
Ses04M_script02_2_M001,59,neutral,3
Ses04M_script02_2_F002,60,xxx,-1
Ses04M_script02_2_M002,61,frustrated,5
Ses04M_script02_2_F003,62,xxx,-1
Ses04M_script02_2_M003,63,xxx,-1
Ses04M_script02_2_F004,64,xxx,-1
Ses04M_script02_2_M004,65,xxx,-1
Ses04M_script02_2_F005,66,xxx,-1
Ses04M_script02_2_M005,67,frustrated,5
Ses04M_script02_2_F006,68,angry,0
Ses04M_script02_2_M006,69,angry,0
Ses04M_script02_2_F007,70,angry,0
Ses04M_script02_2_M007,71,angry,0
Ses04M_script02_2_F008,72,xxx,-1
Ses04M_script02_2_M008,73,xxx,-1
Ses04M_script02_2_F009,74,angry,0
Ses04M_script02_2_M009,75,xxx,-1
Ses04M_script02_2_M010,76,xxx,-1
Ses04M_script02_2_F010,77,frustrated,5
Ses04M_script02_2_M011,78,frustrated,5
Ses04M_script02_2_F011,79,xxx,-1
Ses04M_script02_2_M012,80,xxx,-1
Ses04M_script02_2_F012,81,frustrated,5
Ses04M_script02_2_M013,82,frustrated,5
Ses04M_script02_2_F013,83,angry,0
Ses04M_script02_2_M014,84,frustrated,5
Ses04M_script02_2_F014,85,xxx,-1
Ses04M_script02_2_M015,86,frustrated,5
Ses04M_script02_2_M016,87,frustrated,5
Ses04M_script02_2_M017,88,frustrated,5
Ses04M_script02_2_F015,89,xxx,-1
Ses04M_script02_2_M018,90,frustrated,5
Ses04M_script02_2_M019,91,frustrated,5
Ses04M_script02_2_F016,92,sad,2
Ses04M_script02_2_F017,93,xxx,-1
Ses04M_script02_2_M020,94,neutral,3
Ses04M_script02_2_F018,95,sad,2
Ses04M_script02_2_M021,96,neutral,3
Ses04M_script02_2_F019,97,sad,2
Ses04M_script02_2_M022,98,xxx,-1
Ses04M_script02_2_F020,99,sad,2
Ses04M_script02_2_M023,100,xxx,-1
Ses04M_script02_2_F021,101,sad,2
Ses04M_script02_2_M024,102,frustrated,5
Ses04M_script02_2_F022,103,frustrated,5
Ses04M_script02_2_M025,104,frustrated,5
Ses04M_script02_2_F023,105,frustrated,5
Ses04M_script02_2_M026,106,frustrated,5
Ses04M_script02_2_F024,107,frustrated,5
Ses04M_script02_2_M027,108,frustrated,5
Ses04M_script02_2_F025,109,angry,0
Ses04M_script02_2_M028,110,xxx,-1
Ses04M_script02_2_F026,111,angry,0
Ses04M_script02_2_M029,112,angry,0
Ses04M_script02_2_M030,113,xxx,-1
Ses04M_script02_2_M031,114,angry,0
Ses04M_script02_2_F027,115,angry,0
Ses04M_script02_2_M032,116,frustrated,5
Ses04M_script02_2_F028,117,angry,0
Ses04M_script02_2_M033,118,frustrated,5
Ses04M_script02_2_F029,119,angry,0
Ses04M_script02_2_M034,120,angry,0
Ses04M_script02_2_F030,121,xxx,-1
Ses04M_script02_2_M035,122,frustrated,5
Ses04M_script02_2_F031,123,frustrated,5
Ses04M_script02_2_M036,124,xxx,-1
Ses04M_script02_2_F032,125,sad,2
Ses04M_script02_2_M037,126,sad,2
Ses04M_script02_2_F033,127,xxx,-1
Ses04M_script02_2_M038,128,sur,-1
Ses04M_script02_2_F034,129,xxx,-1
Ses04M_script02_2_M039,130,happy,1
Ses04M_script02_2_F035,131,happy,1
Ses04M_script02_2_M040,132,happy,1
Ses04M_script02_2_F036,133,happy,1
Ses04M_script02_2_M041,134,happy,1
Ses04M_script02_2_F037,135,xxx,-1
Ses04M_script02_2_M042,136,xxx,-1
Ses04M_script03_2_M000,0,xxx,-1
Ses04M_script03_2_F000,1,angry,0
Ses04M_script03_2_M001,2,neutral,3
Ses04M_script03_2_F001,3,happy,1
Ses04M_script03_2_M002,4,xxx,-1
Ses04M_script03_2_F002,5,happy,1
Ses04M_script03_2_M003,6,xxx,-1
Ses04M_script03_2_F003,7,happy,1
Ses04M_script03_2_M004,8,frustrated,5
Ses04M_script03_2_F004,9,xxx,-1
Ses04M_script03_2_M005,10,frustrated,5
Ses04M_script03_2_F005,11,xxx,-1
Ses04M_script03_2_M006,12,xxx,-1
Ses04M_script03_2_F006,13,excited,4
Ses04M_script03_2_M007,14,frustrated,5
Ses04M_script03_2_F007,15,xxx,-1
Ses04M_script03_2_M008,16,angry,0
Ses04M_script03_2_F008,17,happy,1
Ses04M_script03_2_M009,18,neutral,3
Ses04M_script03_2_F009,19,neutral,3
Ses04M_script03_2_M010,20,angry,0
Ses04M_script03_2_F010,21,angry,0
Ses04M_script03_2_M011,22,angry,0
Ses04M_script03_2_F011,23,xxx,-1
Ses04M_script03_2_M012,24,angry,0
Ses04M_script03_2_F012,25,frustrated,5
Ses04M_script03_2_M013,26,angry,0
Ses04M_script03_2_F013,27,frustrated,5
Ses04M_script03_2_M014,28,angry,0
Ses04M_script03_2_M015,29,xxx,-1
Ses04M_script03_2_F014,30,angry,0
Ses04M_script03_2_M016,31,frustrated,5
Ses04M_script03_2_F015,32,frustrated,5
Ses04M_script03_2_M017,33,frustrated,5
Ses04M_script03_2_F016,34,frustrated,5
Ses04M_script03_2_M018,35,frustrated,5
Ses04M_script03_2_F017,36,angry,0
Ses04M_script03_2_M019,37,frustrated,5
Ses04M_script03_2_F018,38,frustrated,5
Ses04M_script03_2_M020,39,angry,0
Ses04M_script03_2_F019,40,angry,0
Ses04M_script03_2_M021,41,angry,0
Ses04M_script03_2_M022,42,angry,0
Ses04M_script03_2_F020,43,frustrated,5
Ses04M_script03_2_M023,44,frustrated,5
Ses04M_script03_2_F021,45,xxx,-1
Ses04M_script03_2_M024,46,angry,0
Ses04M_script03_2_F022,47,angry,0
Ses04M_script03_2_M025,48,angry,0
Ses04M_script03_2_F023,49,angry,0
Ses04M_script03_2_M026,50,neutral,3
Ses04M_script03_2_F024,51,neutral,3
Ses04M_script03_2_M027,52,angry,0
Ses04M_script03_2_F025,53,frustrated,5
Ses04M_script03_2_M028,54,neutral,3
Ses04M_script03_2_M029,55,angry,0
Ses04M_script03_2_F026,56,angry,0
Ses04M_script03_2_M030,57,angry,0
Ses04M_script03_2_F027,58,frustrated,5
Ses04M_script03_2_M031,59,angry,0
Ses04M_script03_2_F028,60,angry,0
Ses04M_script03_2_M032,61,xxx,-1
Ses04M_script03_2_F029,62,angry,0
Ses04M_script03_2_M033,63,angry,0
Ses04M_script03_2_F030,64,angry,0
Ses04M_script03_2_M034,65,angry,0
Ses04M_script03_2_M035,66,angry,0
Ses04M_script03_2_F031,67,angry,0
Ses04M_script03_2_M036,68,angry,0
Ses04M_script03_2_F032,69,angry,0
Ses04M_script03_2_M037,70,frustrated,5
Ses04M_script03_2_F033,71,angry,0
Ses04M_script03_2_M038,72,angry,0
Ses04M_script03_2_F034,73,angry,0
Ses04M_script03_2_M039,74,xxx,-1
Ses04M_script03_2_F035,75,angry,0
Ses04M_script03_2_M040,76,angry,0
Ses04M_script03_2_M041,77,angry,0
Ses04M_script03_2_F036,78,angry,0
Ses04M_script03_2_M042,79,xxx,-1
Ses04M_script03_2_F037,80,angry,0
Ses04M_script03_2_M043,81,angry,0
Ses04M_script03_2_F038,82,xxx,-1
Ses04M_script03_2_M044,83,xxx,-1
Ses04M_script03_2_F039,84,angry,0
Ses04M_script03_2_M045,85,xxx,-1
Ses04M_script03_2_F040,86,angry,0
Ses04M_script03_2_M046,87,angry,0
Ses04M_script03_2_F041,88,angry,0
Ses04M_script03_2_M047,89,angry,0
Ses04M_script03_2_F042,90,angry,0
Ses04M_script03_2_F043,91,neutral,3
Ses04M_script03_2_M048,92,angry,0
Ses04M_script03_2_F044,93,angry,0
Ses04M_script03_2_M049,94,angry,0
Ses04M_script03_2_F045,95,angry,0
Ses04M_script03_2_M050,96,angry,0
Ses04M_script03_2_F046,97,angry,0
Ses04M_script03_2_F047,98,angry,0
Ses04M_script03_2_M051,99,angry,0
Ses04M_script03_2_F048,100,angry,0
Ses04M_script03_2_M052,101,angry,0
Ses04M_script03_2_F049,102,angry,0
Ses04M_script03_2_M053,103,angry,0
