id,utterance_num,label,label_num
meld_934_0,0,neutral,3
meld_934_1,1,neutral,3
meld_934_2,2,neutral,3
meld_934_3,3,neutral,3
meld_934_4,4,happy,1
meld_935_0,0,neutral,3
meld_935_1,1,neutral,3
meld_935_2,2,angry,0
meld_935_3,3,neutral,3
meld_935_4,4,sad,2
meld_935_5,5,neutral,3
meld_935_6,6,neutral,3
meld_935_7,7,sad,2
meld_935_8,8,angry,0
meld_935_9,9,happy,1
meld_935_10,10,happy,1
meld_935_11,11,neutral,3
meld_935_12,12,happy,1
meld_935_13,13,neutral,3
meld_936_0,0,neutral,3
meld_936_1,1,happy,1
meld_936_2,2,neutral,3
meld_936_3,3,happy,1
meld_936_4,4,neutral,3
meld_936_5,5,neutral,3
meld_936_6,6,sad,2
meld_936_7,7,sad,2
meld_936_8,8,sad,2
meld_936_9,9,neutral,3
meld_936_10,10,sad,2
meld_936_11,11,sad,2
meld_936_12,12,sad,2
meld_936_13,13,happy,1
meld_936_14,14,sad,2
meld_936_15,15,sad,2
meld_936_16,16,angry,0
meld_936_17,17,angry,0
meld_936_18,18,sad,2
meld_936_19,19,sad,2
meld_936_20,20,angry,0
meld_936_21,21,happy,1
meld_937_0,0,neutral,3
meld_937_1,1,neutral,3
meld_937_2,2,neutral,3
meld_937_3,3,neutral,3
meld_937_4,4,neutral,3
meld_937_5,5,neutral,3
meld_937_6,6,neutral,3
meld_938_0,0,neutral,3
meld_938_1,1,sad,2
meld_938_2,2,sad,2
meld_938_3,3,happy,1
meld_938_4,4,happy,1
meld_938_5,5,neutral,3
meld_938_6,6,neutral,3
meld_938_7,7,happy,1
meld_938_8,8,happy,1
meld_938_9,9,neutral,3
meld_939_0,0,angry,0
meld_939_1,1,neutral,3
meld_939_2,2,neutral,3
meld_939_3,3,sad,2
meld_939_4,4,happy,1
meld_939_5,5,happy,1
meld_939_6,6,happy,1
meld_939_7,7,happy,1
meld_939_8,8,sad,2
meld_939_9,9,sad,2
meld_939_10,10,neutral,3
meld_939_11,11,sad,2
meld_939_12,12,happy,1
meld_939_13,13,happy,1
meld_939_14,14,happy,1
meld_939_15,15,neutral,3
meld_939_16,16,happy,1
meld_939_17,17,happy,1
meld_939_18,18,neutral,3
meld_939_19,19,neutral,3
meld_939_20,20,neutral,3
meld_940_0,0,sad,2
meld_940_1,1,neutral,3
meld_940_2,2,happy,1
meld_940_3,3,neutral,3
meld_940_4,4,neutral,3
meld_940_5,5,neutral,3
meld_940_6,6,happy,1
meld_940_7,7,neutral,3
meld_940_8,8,neutral,3
meld_941_0,0,neutral,3
meld_941_1,1,neutral,3
meld_941_2,2,happy,1
meld_941_3,3,neutral,3
meld_941_4,4,neutral,3
meld_941_5,5,neutral,3
meld_941_6,6,neutral,3
meld_941_7,7,neutral,3
meld_941_8,8,neutral,3
meld_941_9,9,neutral,3
meld_941_10,10,neutral,3
meld_941_11,11,neutral,3
meld_941_12,12,neutral,3
meld_941_13,13,happy,1
meld_941_14,14,happy,1
meld_942_0,0,neutral,3
meld_942_1,1,happy,1
meld_942_2,2,neutral,3
meld_942_3,3,happy,1
meld_942_4,4,neutral,3
meld_942_5,5,happy,1
meld_942_6,6,neutral,3
meld_942_7,7,neutral,3
meld_942_8,8,neutral,3
meld_943_0,0,neutral,3
meld_943_1,1,angry,0
meld_943_2,2,neutral,3
meld_943_3,3,neutral,3
meld_943_4,4,happy,1
meld_943_5,5,neutral,3
meld_944_0,0,neutral,3
meld_944_1,1,angry,0
meld_945_0,0,angry,0
meld_945_1,1,sad,2
meld_945_2,2,sad,2
meld_945_3,3,happy,1
meld_945_4,4,sad,2
meld_945_5,5,angry,0
meld_945_6,6,angry,0
meld_945_7,7,sad,2
meld_945_8,8,angry,0
meld_945_9,9,neutral,3
meld_945_10,10,happy,1
meld_945_11,11,happy,1
meld_945_12,12,neutral,3
meld_945_13,13,happy,1
meld_945_14,14,neutral,3
meld_945_15,15,neutral,3
meld_946_0,0,neutral,3
meld_946_1,1,happy,1
meld_946_2,2,neutral,3
meld_946_3,3,happy,1
meld_946_4,4,neutral,3
meld_946_5,5,neutral,3
meld_946_6,6,happy,1
meld_946_7,7,angry,0
meld_946_8,8,happy,1
meld_946_9,9,angry,0
meld_946_10,10,neutral,3
meld_946_11,11,angry,0
meld_946_12,12,happy,1
meld_946_13,13,angry,0
meld_946_14,14,happy,1
meld_946_15,15,happy,1
meld_946_16,16,happy,1
meld_947_0,0,neutral,3
meld_947_1,1,happy,1
meld_947_2,2,neutral,3
meld_947_3,3,happy,1
meld_947_4,4,angry,0
meld_947_5,5,happy,1
meld_947_6,6,angry,0
meld_947_7,7,happy,1
meld_947_8,8,neutral,3
meld_947_9,9,neutral,3
meld_947_10,10,neutral,3
meld_947_11,11,neutral,3
meld_947_12,12,neutral,3
meld_947_13,13,neutral,3
meld_947_14,14,neutral,3
meld_947_15,15,happy,1
meld_948_0,0,neutral,3
meld_948_1,1,neutral,3
meld_948_2,2,neutral,3
meld_948_3,3,happy,1
meld_948_4,4,happy,1
meld_948_5,5,happy,1
meld_948_6,6,happy,1
meld_948_7,7,happy,1
meld_948_8,8,happy,1
meld_948_9,9,happy,1
meld_948_10,10,happy,1
meld_948_11,11,neutral,3
meld_948_12,12,neutral,3
meld_948_13,13,neutral,3
meld_948_14,14,neutral,3
meld_948_15,15,neutral,3
meld_949_0,0,sad,2
meld_949_1,1,neutral,3
meld_949_2,2,happy,1
meld_949_3,3,happy,1
meld_949_4,4,neutral,3
meld_949_5,5,neutral,3
meld_949_6,6,sad,2
meld_949_7,7,neutral,3
meld_949_8,8,neutral,3
meld_949_9,9,neutral,3
meld_949_10,10,happy,1
meld_949_11,11,neutral,3
meld_949_12,12,neutral,3
meld_950_0,0,happy,1
meld_950_1,1,sad,2
meld_950_2,2,angry,0
meld_950_3,3,angry,0
meld_950_4,4,sad,2
meld_950_5,5,angry,0
meld_950_6,6,happy,1
meld_950_7,7,sad,2
meld_950_8,8,happy,1
meld_950_9,9,happy,1
meld_950_10,10,happy,1
meld_950_11,11,happy,1
meld_950_12,12,happy,1
meld_950_13,13,happy,1
meld_950_14,14,happy,1
meld_950_15,15,happy,1
meld_950_16,16,neutral,3
meld_950_17,17,neutral,3
meld_951_0,0,angry,0
meld_951_1,1,happy,1
meld_952_0,0,neutral,3
meld_952_1,1,neutral,3
meld_952_2,2,happy,1
meld_952_3,3,neutral,3
meld_952_4,4,neutral,3
meld_952_5,5,angry,0
meld_952_6,6,neutral,3
meld_953_0,0,neutral,3
meld_953_1,1,neutral,3
meld_953_2,2,neutral,3
meld_953_3,3,neutral,3
meld_953_4,4,happy,1
meld_953_5,5,neutral,3
meld_953_6,6,angry,0
meld_953_7,7,sad,2
meld_953_8,8,neutral,3
meld_953_9,9,neutral,3
meld_953_10,10,sad,2
meld_953_11,11,sad,2
meld_953_12,12,angry,0
meld_953_13,13,neutral,3
meld_953_14,14,happy,1
meld_953_15,15,happy,1
meld_953_16,16,happy,1
meld_953_17,17,neutral,3
meld_953_18,18,neutral,3
meld_953_19,19,neutral,3
meld_953_20,20,sad,2
meld_953_21,21,neutral,3
meld_953_22,22,neutral,3
meld_954_0,0,happy,1
meld_954_1,1,neutral,3
meld_954_2,2,neutral,3
meld_954_3,3,neutral,3
meld_954_4,4,sad,2
meld_954_5,5,happy,1
meld_955_0,0,happy,1
meld_955_1,1,angry,0
meld_955_2,2,angry,0
meld_955_3,3,angry,0
meld_955_4,4,neutral,3
meld_955_5,5,angry,0
meld_955_6,6,angry,0
meld_956_0,0,happy,1
meld_956_1,1,neutral,3
meld_956_2,2,happy,1
meld_956_3,3,neutral,3
meld_956_4,4,angry,0
meld_956_5,5,neutral,3
meld_956_6,6,neutral,3
meld_956_7,7,neutral,3
meld_956_8,8,neutral,3
meld_956_9,9,neutral,3
meld_956_10,10,neutral,3
meld_956_11,11,neutral,3
meld_956_12,12,neutral,3
meld_956_13,13,neutral,3
meld_956_14,14,neutral,3
meld_956_15,15,happy,1
meld_956_16,16,neutral,3
meld_957_0,0,sad,2
meld_957_1,1,sad,2
meld_958_0,0,sad,2
meld_959_0,0,neutral,3
meld_959_1,1,sad,2
meld_959_2,2,neutral,3
meld_959_3,3,neutral,3
meld_959_4,4,happy,1
meld_959_5,5,neutral,3
meld_959_6,6,neutral,3
meld_959_7,7,neutral,3
meld_959_8,8,neutral,3
meld_959_9,9,happy,1
meld_960_0,0,angry,0
meld_960_1,1,neutral,3
meld_960_2,2,neutral,3
meld_960_3,3,angry,0
meld_960_4,4,angry,0
meld_960_5,5,angry,0
meld_960_6,6,angry,0
meld_960_7,7,happy,1
meld_960_8,8,neutral,3
meld_960_9,9,angry,0
meld_960_10,10,neutral,3
meld_961_0,0,neutral,3
meld_961_1,1,angry,0
meld_961_2,2,neutral,3
meld_961_3,3,angry,0
meld_961_4,4,angry,0
meld_961_5,5,happy,1
meld_961_6,6,sad,2
meld_961_7,7,neutral,3
meld_961_8,8,sad,2
meld_961_9,9,happy,1
meld_961_10,10,sad,2
meld_961_11,11,neutral,3
meld_961_12,12,neutral,3
meld_961_13,13,neutral,3
meld_961_14,14,happy,1
meld_962_0,0,happy,1
meld_962_1,1,neutral,3
meld_962_2,2,happy,1
meld_962_3,3,happy,1
meld_962_4,4,happy,1
meld_962_5,5,neutral,3
meld_963_0,0,angry,0
meld_963_1,1,happy,1
meld_963_2,2,angry,0
meld_963_3,3,angry,0
meld_963_4,4,angry,0
meld_963_5,5,neutral,3
meld_963_6,6,angry,0
meld_963_7,7,neutral,3
meld_963_8,8,angry,0
meld_963_9,9,angry,0
meld_964_0,0,neutral,3
meld_964_1,1,happy,1
meld_964_2,2,happy,1
meld_964_3,3,neutral,3
meld_964_4,4,happy,1
meld_964_5,5,neutral,3
meld_964_6,6,happy,1
meld_964_7,7,sad,2
meld_964_8,8,sad,2
meld_964_9,9,angry,0
meld_964_10,10,sad,2
meld_964_11,11,angry,0
meld_964_12,12,sad,2
meld_964_13,13,neutral,3
meld_964_14,14,neutral,3
meld_964_15,15,sad,2
meld_964_16,16,sad,2
meld_964_17,17,neutral,3
meld_965_0,0,sad,2
meld_965_1,1,neutral,3
meld_965_2,2,happy,1
meld_965_3,3,happy,1
meld_965_4,4,neutral,3
meld_965_5,5,neutral,3
meld_965_6,6,happy,1
meld_966_0,0,happy,1
meld_966_1,1,happy,1
meld_966_2,2,neutral,3
meld_966_3,3,happy,1
meld_966_4,4,happy,1
meld_966_5,5,happy,1
meld_966_6,6,neutral,3
meld_966_7,7,neutral,3
meld_967_0,0,happy,1
meld_967_1,1,happy,1
meld_967_2,2,happy,1
meld_967_3,3,happy,1
meld_967_4,4,happy,1
meld_967_5,5,neutral,3
meld_967_6,6,happy,1
meld_967_7,7,happy,1
meld_967_8,8,happy,1
meld_967_9,9,happy,1
meld_968_0,0,neutral,3
meld_968_1,1,happy,1
meld_968_2,2,sad,2
meld_968_3,3,happy,1
meld_968_4,4,happy,1
meld_968_5,5,neutral,3
meld_968_6,6,neutral,3
meld_968_7,7,happy,1
meld_969_0,0,angry,0
meld_969_1,1,neutral,3
meld_969_2,2,neutral,3
meld_969_3,3,happy,1
meld_969_4,4,neutral,3
meld_969_5,5,happy,1
meld_969_6,6,neutral,3
meld_970_0,0,neutral,3
meld_971_0,0,neutral,3
meld_971_1,1,sad,2
meld_971_2,2,angry,0
meld_972_0,0,neutral,3
meld_972_1,1,neutral,3
meld_972_2,2,happy,1
meld_972_3,3,neutral,3
meld_972_4,4,neutral,3
meld_972_5,5,neutral,3
meld_972_6,6,happy,1
meld_972_7,7,sad,2
meld_972_8,8,happy,1
meld_972_9,9,happy,1
meld_972_10,10,happy,1
meld_972_11,11,neutral,3
meld_973_0,0,neutral,3
meld_973_1,1,neutral,3
meld_973_2,2,neutral,3
meld_973_3,3,neutral,3
meld_973_4,4,happy,1
meld_973_5,5,angry,0
meld_973_6,6,sad,2
meld_973_7,7,neutral,3
meld_973_8,8,neutral,3
meld_973_9,9,neutral,3
meld_973_10,10,neutral,3
meld_973_11,11,sad,2
meld_973_12,12,happy,1
meld_973_13,13,sad,2
meld_973_14,14,neutral,3
meld_973_15,15,neutral,3
meld_973_16,16,happy,1
meld_973_17,17,neutral,3
meld_973_18,18,angry,0
meld_974_0,0,neutral,3
meld_974_1,1,neutral,3
meld_975_0,0,neutral,3
meld_975_1,1,neutral,3
meld_975_2,2,neutral,3
meld_975_3,3,happy,1
meld_975_4,4,neutral,3
meld_975_5,5,neutral,3
meld_975_6,6,neutral,3
meld_976_0,0,happy,1
meld_976_1,1,neutral,3
meld_976_2,2,neutral,3
meld_976_3,3,neutral,3
meld_976_4,4,neutral,3
meld_976_5,5,neutral,3
meld_976_6,6,neutral,3
meld_976_7,7,neutral,3
meld_976_8,8,happy,1
meld_976_9,9,angry,0
meld_976_10,10,sad,2
meld_976_11,11,neutral,3
meld_976_12,12,sad,2
meld_977_0,0,sad,2
meld_977_1,1,neutral,3
meld_977_2,2,happy,1
meld_977_3,3,angry,0
meld_977_4,4,angry,0
meld_977_5,5,happy,1
meld_977_6,6,angry,0
meld_977_7,7,neutral,3
meld_977_8,8,neutral,3
meld_977_9,9,neutral,3
meld_977_10,10,sad,2
meld_977_11,11,happy,1
meld_977_12,12,happy,1
meld_977_13,13,happy,1
meld_977_14,14,neutral,3
meld_978_0,0,happy,1
meld_978_1,1,happy,1
meld_978_2,2,neutral,3
meld_978_3,3,happy,1
meld_978_4,4,happy,1
meld_978_5,5,neutral,3
meld_978_6,6,happy,1
meld_978_7,7,neutral,3
meld_978_8,8,happy,1
meld_978_9,9,neutral,3
meld_978_10,10,happy,1
meld_979_0,0,happy,1
meld_979_1,1,happy,1
meld_979_2,2,happy,1
meld_979_3,3,happy,1
meld_979_4,4,happy,1
meld_979_5,5,neutral,3
meld_979_6,6,neutral,3
meld_980_0,0,neutral,3
meld_980_1,1,neutral,3
meld_980_2,2,neutral,3
meld_980_3,3,sad,2
meld_980_4,4,angry,0
meld_980_5,5,angry,0
meld_980_6,6,neutral,3
meld_980_7,7,neutral,3
meld_980_8,8,neutral,3
meld_980_9,9,neutral,3
meld_980_10,10,sad,2
meld_980_11,11,sad,2
meld_981_0,0,neutral,3
meld_981_1,1,sad,2
meld_981_2,2,happy,1
meld_981_3,3,sad,2
meld_981_4,4,happy,1
meld_982_0,0,neutral,3
meld_982_1,1,neutral,3
meld_982_2,2,neutral,3
meld_982_3,3,happy,1
meld_982_4,4,happy,1
meld_982_5,5,neutral,3
meld_982_6,6,neutral,3
meld_982_7,7,happy,1
meld_982_8,8,neutral,3
meld_982_9,9,happy,1
meld_982_10,10,happy,1
meld_983_0,0,happy,1
meld_983_1,1,neutral,3
meld_983_2,2,angry,0
meld_983_3,3,sad,2
meld_983_4,4,sad,2
meld_983_5,5,angry,0
meld_983_6,6,sad,2
meld_983_7,7,angry,0
meld_984_0,0,happy,1
meld_984_1,1,neutral,3
meld_984_2,2,neutral,3
meld_984_3,3,neutral,3
meld_984_4,4,neutral,3
meld_984_5,5,happy,1
meld_985_0,0,sad,2
meld_985_1,1,neutral,3
meld_985_2,2,happy,1
meld_985_3,3,sad,2
meld_985_4,4,angry,0
meld_986_0,0,happy,1
meld_986_1,1,happy,1
meld_986_2,2,happy,1
meld_986_3,3,happy,1
meld_986_4,4,happy,1
meld_986_5,5,neutral,3
meld_986_6,6,neutral,3
meld_986_7,7,neutral,3
meld_986_8,8,neutral,3
meld_986_9,9,neutral,3
meld_986_10,10,neutral,3
meld_986_11,11,neutral,3
meld_986_12,12,happy,1
meld_986_13,13,neutral,3
meld_986_14,14,neutral,3
meld_986_15,15,neutral,3
meld_986_16,16,happy,1
meld_987_0,0,neutral,3
meld_988_0,0,neutral,3
meld_988_1,1,happy,1
meld_988_2,2,happy,1
meld_988_3,3,sad,2
meld_988_4,4,sad,2
meld_988_5,5,neutral,3
meld_988_6,6,sad,2
meld_988_7,7,neutral,3
meld_989_0,0,happy,1
meld_989_1,1,neutral,3
meld_989_2,2,sad,2
meld_989_3,3,sad,2
meld_989_4,4,sad,2
meld_989_5,5,neutral,3
meld_989_6,6,neutral,3
meld_989_7,7,neutral,3
meld_989_8,8,sad,2
meld_989_9,9,happy,1
meld_989_10,10,sad,2
meld_989_11,11,sad,2
meld_990_0,0,neutral,3
meld_990_1,1,neutral,3
meld_990_2,2,neutral,3
meld_990_3,3,neutral,3
meld_990_4,4,neutral,3
meld_990_5,5,neutral,3
meld_990_6,6,sad,2
meld_990_7,7,neutral,3
meld_990_8,8,neutral,3
meld_990_9,9,neutral,3
meld_990_10,10,neutral,3
meld_990_11,11,neutral,3
meld_990_12,12,neutral,3
meld_990_13,13,neutral,3
meld_990_14,14,neutral,3
meld_990_15,15,neutral,3
meld_990_16,16,happy,1
meld_990_17,17,neutral,3
meld_990_18,18,neutral,3
meld_990_19,19,angry,0
meld_991_0,0,neutral,3
meld_991_1,1,neutral,3
meld_991_2,2,neutral,3
meld_991_3,3,neutral,3
meld_991_4,4,neutral,3
meld_991_5,5,neutral,3
meld_991_6,6,neutral,3
meld_991_7,7,happy,1
meld_991_8,8,happy,1
meld_991_9,9,neutral,3
meld_991_10,10,neutral,3
meld_991_11,11,happy,1
meld_991_12,12,neutral,3
meld_991_13,13,happy,1
meld_991_14,14,happy,1
meld_992_0,0,neutral,3
meld_992_1,1,neutral,3
meld_992_2,2,neutral,3
meld_992_3,3,happy,1
meld_992_4,4,neutral,3
meld_992_5,5,neutral,3
meld_992_6,6,neutral,3
meld_992_7,7,neutral,3
meld_992_8,8,angry,0
meld_992_9,9,angry,0
meld_992_10,10,sad,2
meld_992_11,11,neutral,3
meld_992_12,12,neutral,3
meld_992_13,13,neutral,3
meld_992_14,14,angry,0
meld_992_15,15,sad,2
meld_993_0,0,happy,1
meld_993_1,1,happy,1
meld_993_2,2,neutral,3
meld_993_3,3,neutral,3
meld_994_0,0,sad,2
meld_994_1,1,neutral,3
meld_994_2,2,sad,2
meld_994_3,3,angry,0
meld_994_4,4,neutral,3
meld_994_5,5,neutral,3
meld_994_6,6,angry,0
meld_995_0,0,angry,0
meld_995_1,1,neutral,3
meld_996_0,0,happy,1
meld_996_1,1,neutral,3
meld_996_2,2,happy,1
meld_996_3,3,angry,0
meld_996_4,4,angry,0
meld_996_5,5,neutral,3
meld_996_6,6,sad,2
meld_996_7,7,angry,0
meld_996_8,8,angry,0
meld_996_9,9,angry,0
meld_996_10,10,angry,0
meld_996_11,11,angry,0
meld_996_12,12,neutral,3
meld_996_13,13,angry,0
meld_996_14,14,neutral,3
meld_996_15,15,angry,0
meld_996_16,16,angry,0
meld_996_17,17,angry,0
meld_996_18,18,angry,0
meld_996_19,19,angry,0
meld_996_20,20,sad,2
meld_997_0,0,neutral,3
meld_997_1,1,neutral,3
meld_997_2,2,happy,1
meld_997_3,3,angry,0
meld_997_4,4,neutral,3
meld_997_5,5,happy,1
meld_997_6,6,neutral,3
meld_997_7,7,sad,2
meld_997_8,8,happy,1
meld_997_9,9,angry,0
meld_998_0,0,happy,1
meld_998_1,1,neutral,3
meld_998_2,2,happy,1
meld_999_0,0,neutral,3
meld_999_1,1,neutral,3
meld_999_2,2,neutral,3
meld_999_3,3,happy,1
meld_999_4,4,neutral,3
meld_1000_0,0,angry,0
meld_1000_1,1,angry,0
meld_1000_2,2,angry,0
meld_1000_3,3,neutral,3
meld_1001_0,0,neutral,3
meld_1001_1,1,neutral,3
meld_1001_2,2,neutral,3
meld_1001_3,3,happy,1
meld_1001_4,4,sad,2
meld_1001_5,5,happy,1
meld_1001_6,6,happy,1
meld_1001_7,7,happy,1
meld_1001_8,8,neutral,3
meld_1001_9,9,neutral,3
meld_1001_10,10,happy,1
meld_1001_11,11,neutral,3
meld_1002_0,0,neutral,3
meld_1002_1,1,happy,1
meld_1002_2,2,happy,1
meld_1002_3,3,neutral,3
meld_1002_4,4,happy,1
meld_1002_5,5,happy,1
meld_1003_0,0,neutral,3
meld_1003_1,1,neutral,3
meld_1003_2,2,neutral,3
meld_1003_3,3,neutral,3
meld_1003_4,4,neutral,3
meld_1003_5,5,neutral,3
meld_1003_6,6,happy,1
meld_1003_7,7,happy,1
meld_1004_0,0,neutral,3
meld_1004_1,1,happy,1
meld_1004_2,2,neutral,3
meld_1005_0,0,neutral,3
meld_1005_1,1,happy,1
meld_1005_2,2,happy,1
meld_1005_3,3,neutral,3
meld_1005_4,4,neutral,3
meld_1005_5,5,neutral,3
meld_1005_6,6,angry,0
meld_1005_7,7,neutral,3
meld_1005_8,8,neutral,3
meld_1005_9,9,neutral,3
meld_1005_10,10,happy,1
meld_1005_11,11,angry,0
meld_1005_12,12,neutral,3
meld_1005_13,13,angry,0
meld_1005_14,14,angry,0
meld_1005_15,15,neutral,3
meld_1005_16,16,angry,0
meld_1005_17,17,neutral,3
meld_1005_18,18,happy,1
meld_1005_19,19,neutral,3
meld_1005_20,20,angry,0
meld_1005_21,21,angry,0
meld_1006_0,0,sad,2
meld_1006_1,1,happy,1
meld_1006_2,2,sad,2
meld_1006_3,3,neutral,3
meld_1006_4,4,neutral,3
meld_1006_5,5,neutral,3
meld_1007_0,0,neutral,3
meld_1007_1,1,sad,2
meld_1007_2,2,sad,2
meld_1007_3,3,angry,0
meld_1007_4,4,happy,1
meld_1007_5,5,sad,2
meld_1007_6,6,sad,2
meld_1007_7,7,sad,2
meld_1007_8,8,sad,2
meld_1007_9,9,neutral,3
meld_1007_10,10,angry,0
meld_1007_11,11,angry,0
meld_1007_12,12,sad,2
meld_1007_13,13,sad,2
meld_1007_14,14,sad,2
meld_1007_15,15,neutral,3
meld_1008_0,0,happy,1
meld_1008_1,1,happy,1
meld_1008_2,2,happy,1
meld_1008_3,3,neutral,3
meld_1008_4,4,neutral,3
meld_1008_5,5,neutral,3
meld_1008_6,6,neutral,3
meld_1008_7,7,neutral,3
meld_1008_8,8,happy,1
meld_1008_9,9,neutral,3
meld_1009_0,0,sad,2
meld_1009_1,1,neutral,3
meld_1009_2,2,happy,1
meld_1009_3,3,neutral,3
meld_1009_4,4,neutral,3
meld_1009_5,5,neutral,3
meld_1009_6,6,happy,1
meld_1009_7,7,sad,2
meld_1009_8,8,happy,1
meld_1009_9,9,happy,1
meld_1009_10,10,happy,1
meld_1009_11,11,happy,1
meld_1009_12,12,happy,1
meld_1009_13,13,happy,1
meld_1009_14,14,neutral,3
meld_1009_15,15,neutral,3
meld_1009_16,16,happy,1
meld_1009_17,17,happy,1
meld_1009_18,18,sad,2
meld_1010_0,0,neutral,3
meld_1010_1,1,neutral,3
meld_1010_2,2,happy,1
meld_1010_3,3,angry,0
meld_1010_4,4,angry,0
meld_1010_5,5,sad,2
meld_1010_6,6,neutral,3
meld_1010_7,7,happy,1
meld_1010_8,8,neutral,3
meld_1010_9,9,angry,0
meld_1010_10,10,neutral,3
meld_1010_11,11,happy,1
meld_1011_0,0,happy,1
meld_1011_1,1,neutral,3
meld_1011_2,2,happy,1
meld_1011_3,3,neutral,3
meld_1011_4,4,neutral,3
meld_1011_5,5,angry,0
meld_1011_6,6,neutral,3
meld_1011_7,7,neutral,3
meld_1011_8,8,neutral,3
meld_1011_9,9,neutral,3
meld_1011_10,10,neutral,3
meld_1011_11,11,angry,0
meld_1011_12,12,neutral,3
meld_1012_0,0,neutral,3
meld_1012_1,1,happy,1
meld_1012_2,2,happy,1
meld_1012_3,3,happy,1
meld_1012_4,4,happy,1
meld_1012_5,5,angry,0
meld_1012_6,6,angry,0
meld_1012_7,7,happy,1
meld_1012_8,8,happy,1
meld_1012_9,9,angry,0
meld_1012_10,10,angry,0
meld_1012_11,11,happy,1
meld_1013_0,0,neutral,3
meld_1013_1,1,angry,0
meld_1013_2,2,neutral,3
meld_1013_3,3,angry,0
meld_1014_0,0,neutral,3
meld_1014_1,1,neutral,3
meld_1014_2,2,neutral,3
meld_1014_3,3,happy,1
meld_1014_4,4,neutral,3
meld_1015_0,0,neutral,3
meld_1015_1,1,neutral,3
meld_1015_2,2,happy,1
meld_1015_3,3,neutral,3
meld_1015_4,4,neutral,3
meld_1015_5,5,neutral,3
meld_1015_6,6,happy,1
meld_1015_7,7,neutral,3
meld_1015_8,8,neutral,3
meld_1015_9,9,neutral,3
meld_1016_0,0,angry,0
meld_1016_1,1,angry,0
meld_1016_2,2,angry,0
meld_1016_3,3,angry,0
meld_1016_4,4,happy,1
meld_1016_5,5,happy,1
meld_1016_6,6,neutral,3
meld_1016_7,7,happy,1
meld_1016_8,8,happy,1
meld_1016_9,9,angry,0
meld_1016_10,10,happy,1
meld_1016_11,11,sad,2
meld_1016_12,12,happy,1
meld_1016_13,13,neutral,3
meld_1016_14,14,angry,0
meld_1016_15,15,neutral,3
meld_1016_16,16,angry,0
meld_1016_17,17,neutral,3
meld_1016_18,18,angry,0
meld_1016_19,19,angry,0
meld_1016_20,20,neutral,3
meld_1016_21,21,neutral,3
meld_1017_0,0,sad,2
meld_1017_1,1,sad,2
meld_1017_2,2,sad,2
meld_1017_3,3,angry,0
meld_1017_4,4,angry,0
meld_1017_5,5,angry,0
meld_1017_6,6,neutral,3
meld_1017_7,7,angry,0
meld_1017_8,8,angry,0
meld_1017_9,9,angry,0
meld_1017_10,10,happy,1
meld_1017_11,11,happy,1
meld_1017_12,12,neutral,3
meld_1017_13,13,happy,1
meld_1018_0,0,happy,1
meld_1018_1,1,sad,2
meld_1018_2,2,neutral,3
meld_1018_3,3,sad,2
meld_1018_4,4,angry,0
meld_1018_5,5,neutral,3
meld_1018_6,6,angry,0
meld_1018_7,7,sad,2
meld_1018_8,8,angry,0
meld_1018_9,9,neutral,3
meld_1018_10,10,angry,0
meld_1018_11,11,angry,0
meld_1018_12,12,happy,1
meld_1018_13,13,angry,0
meld_1018_14,14,angry,0
meld_1018_15,15,angry,0
meld_1018_16,16,happy,1
meld_1019_0,0,neutral,3
meld_1019_1,1,neutral,3
meld_1019_2,2,neutral,3
meld_1019_3,3,neutral,3
meld_1019_4,4,neutral,3
meld_1019_5,5,happy,1
meld_1019_6,6,neutral,3
meld_1019_7,7,sad,2
meld_1019_8,8,neutral,3
meld_1019_9,9,happy,1
meld_1019_10,10,angry,0
meld_1019_11,11,neutral,3
meld_1019_12,12,neutral,3
meld_1019_13,13,neutral,3
meld_1019_14,14,neutral,3
meld_1019_15,15,neutral,3
meld_1019_16,16,neutral,3
meld_1020_0,0,neutral,3
meld_1020_1,1,happy,1
meld_1020_2,2,happy,1
meld_1020_3,3,neutral,3
meld_1020_4,4,neutral,3
meld_1020_5,5,happy,1
meld_1020_6,6,neutral,3
meld_1021_0,0,neutral,3
meld_1021_1,1,neutral,3
meld_1021_2,2,neutral,3
meld_1021_3,3,angry,0
meld_1021_4,4,sad,2
meld_1021_5,5,angry,0
meld_1021_6,6,neutral,3
meld_1022_0,0,neutral,3
meld_1022_1,1,neutral,3
meld_1022_2,2,neutral,3
meld_1022_3,3,happy,1
meld_1022_4,4,neutral,3
meld_1022_5,5,happy,1
meld_1022_6,6,happy,1
meld_1022_7,7,neutral,3
meld_1022_8,8,angry,0
meld_1022_9,9,happy,1
meld_1022_10,10,angry,0
meld_1022_11,11,happy,1
meld_1022_12,12,angry,0
meld_1022_15,15,neutral,3
meld_1022_16,16,angry,0
meld_1022_17,17,happy,1
meld_1023_0,0,happy,1
meld_1023_1,1,neutral,3
meld_1023_2,2,neutral,3
meld_1023_3,3,happy,1
meld_1023_4,4,sad,2
meld_1023_5,5,neutral,3
meld_1023_6,6,angry,0
meld_1023_7,7,happy,1
meld_1024_0,0,happy,1
meld_1024_1,1,happy,1
meld_1024_2,2,neutral,3
meld_1024_3,3,neutral,3
meld_1024_4,4,happy,1
meld_1024_5,5,neutral,3
meld_1024_6,6,neutral,3
meld_1024_7,7,neutral,3
